text,text_en,cmp_code,eu_code,ends_with_period,ends_with_question,ends_with_exclamation,ends_with_colon,ends_with_semicolon,ends_with_comma,is_sentence_complete,is_clause_complete,has_no_punctuation,text_length,word_count,context,thought_id,input_text
und die Entwicklung eines friedensfähigen Gemeinwesens voranzutreiben.,and to promote the development of a peaceful community.,606.1,,True,False,False,False,False,False,True,True,False,55,9,"This should be made a mandatory municipal task. We support the demand of the ""Politics against segregation"" initiative to the German Bundestag to set up a commission of inquiry on ""Social inclusion"" to ensure democratic social structures for all members of society and to promote the development of a peaceful community.",1998,"and to promote the development of a peaceful community. </s> </s> This should be made a mandatory municipal task. We support the demand of the ""Politics against segregation"" initiative to the German Bundestag to set up a commission of inquiry on ""Social inclusion"" to ensure democratic social structures for all members of society and to promote the development of a peaceful community. </s>"
19. Medien und Kultur für eine plurale Gesellschaft,19 Media and culture for a pluralistic society,H,,False,False,False,False,False,False,False,False,True,46,8,"We support the demand of the ""Politics against segregation"" initiative to the German Bundestag to set up a commission of inquiry on ""Social inclusion"" to ensure democratic social structures for all members of society and to promote the development of a peaceful community. 19 Media and culture for a pluralistic society A diverse media is needed for democratic negotiation and opinion-forming.",1999,"19 Media and culture for a pluralistic society </s> </s> We support the demand of the ""Politics against segregation"" initiative to the German Bundestag to set up a commission of inquiry on ""Social inclusion"" to ensure democratic social structures for all members of society and to promote the development of a peaceful community. 19 Media and culture for a pluralistic society A diverse media is needed for democratic negotiation and opinion-forming. </s>"
Für demokratische Aushandlung und Meinungsbildung braucht es vielfältige Medien.,A diverse media is needed for democratic negotiation and opinion-forming.,202.1,,True,False,False,False,False,False,True,True,False,73,10,"We support the demand of the ""Politics against segregation"" initiative to the German Bundestag to set up a commission of inquiry on ""Social inclusion"" to ensure democratic social structures for all members of society and to promote the development of a peaceful community. 19 Media and culture for a pluralistic society A diverse media is needed for democratic negotiation and opinion-forming.",1999,"A diverse media is needed for democratic negotiation and opinion-forming. </s> </s> We support the demand of the ""Politics against segregation"" initiative to the German Bundestag to set up a commission of inquiry on ""Social inclusion"" to ensure democratic social structures for all members of society and to promote the development of a peaceful community. 19 Media and culture for a pluralistic society A diverse media is needed for democratic negotiation and opinion-forming. </s>"
Aber Zeitungen sterben oder gehören immer häufiger Großkonzernen.,But newspapers are dying or are increasingly owned by large corporations.,202.1,,True,False,False,False,False,False,True,True,False,73,11,19 Media and culture for a pluralistic society A diverse media is needed for democratic negotiation and opinion-forming. But newspapers are dying or are increasingly owned by large corporations.,2000,But newspapers are dying or are increasingly owned by large corporations. </s> </s> 19 Media and culture for a pluralistic society A diverse media is needed for democratic negotiation and opinion-forming. But newspapers are dying or are increasingly owned by large corporations. </s>
Private Plattformen verfügen über große Meinungs- und Marktmacht und setzen sie ein.,Private platforms have great opinion and market power and use it to their advantage.,403,,True,False,False,False,False,False,True,True,False,84,14,But newspapers are dying or are increasingly owned by large corporations. Private platforms have great opinion and market power and use it to their advantage.,2001,Private platforms have great opinion and market power and use it to their advantage. </s> </s> But newspapers are dying or are increasingly owned by large corporations. Private platforms have great opinion and market power and use it to their advantage. </s>
Hassbotschaften und Fake News nehmen zu.,Hate messages and fake news are on the rise.,202.1,,True,False,False,False,False,False,True,True,False,44,9,Private platforms have great opinion and market power and use it to their advantage. Hate messages and fake news are on the rise.,2002,Hate messages and fake news are on the rise. </s> </s> Private platforms have great opinion and market power and use it to their advantage. Hate messages and fake news are on the rise. </s>
Der öffentlich-rechtliche Rundfunk sollte ein Gegengewicht sein.,Public service broadcasting should be a counterweight.,202.1,,True,False,False,False,False,False,True,True,False,54,7,Hate messages and fake news are on the rise. Public service broadcasting should be a counterweight.,2003,Public service broadcasting should be a counterweight. </s> </s> Hate messages and fake news are on the rise. Public service broadcasting should be a counterweight. </s>
Er muss seine demokratische Funktion besser erfüllen können.,It must be able to better fulfill its democratic function.,202.1,,True,False,False,False,False,False,True,True,False,58,10,Public service broadcasting should be a counterweight. It must be able to better fulfill its democratic function.,2004,It must be able to better fulfill its democratic function. </s> </s> Public service broadcasting should be a counterweight. It must be able to better fulfill its democratic function. </s>
Journalistische Standards in der Medienlandschaft müssen gestärkt werden.,Journalistic standards in the media landscape must be strengthened.,202.1,,True,False,False,False,False,False,True,True,False,67,9,It must be able to better fulfill its democratic function. Journalistic standards in the media landscape must be strengthened.,2005,Journalistic standards in the media landscape must be strengthened. </s> </s> It must be able to better fulfill its democratic function. Journalistic standards in the media landscape must be strengthened. </s>
"Die Programmvielfalt im öffentlich-rechtlichen Rundfunk muss erhalten bleiben, einschließlich Arte, 3-Sat und Kulturradios.","The diversity of programs in public broadcasting must be maintained, including Arte, 3-Sat and cultural radio stations.",502,,True,False,False,False,False,False,True,True,False,119,17,"Journalistic standards in the media landscape must be strengthened. The diversity of programs in public broadcasting must be maintained, including Arte, 3-Sat and cultural radio stations.",2006,"The diversity of programs in public broadcasting must be maintained, including Arte, 3-Sat and cultural radio stations. </s> </s> Journalistic standards in the media landscape must be strengthened. The diversity of programs in public broadcasting must be maintained, including Arte, 3-Sat and cultural radio stations. </s>"
"Breit gefächerte gesellschaftspolitische Informationen müssen gestärkt werden, für die bei den Privaten kaum Platz ist.","Broad-based socio-political information, for which there is hardly any room in private broadcasting, must be strengthened.",502,,True,False,False,False,False,False,True,True,False,122,16,"The diversity of programs in public broadcasting must be maintained, including Arte, 3-Sat and cultural radio stations. Broad-based socio-political information, for which there is hardly any room in private broadcasting, must be strengthened.",2007,"Broad-based socio-political information, for which there is hardly any room in private broadcasting, must be strengthened. </s> </s> The diversity of programs in public broadcasting must be maintained, including Arte, 3-Sat and cultural radio stations. Broad-based socio-political information, for which there is hardly any room in private broadcasting, must be strengthened. </s>"
"Die Gehalts- und Ausgabenstrukturen im öffentlich-rechtlichen-Rundfunk müssen offengelegt werden, einschließlich der Beraterstrukturen.","Salary and expenditure structures in public service broadcasting must be disclosed, including consultant structures.",202.1,,True,False,False,False,False,False,True,True,False,116,14,"Broad-based socio-political information, for which there is hardly any room in private broadcasting, must be strengthened. Salary and expenditure structures in public service broadcasting must be disclosed, including consultant structures.",2008,"Salary and expenditure structures in public service broadcasting must be disclosed, including consultant structures. </s> </s> Broad-based socio-political information, for which there is hardly any room in private broadcasting, must be strengthened. Salary and expenditure structures in public service broadcasting must be disclosed, including consultant structures. </s>"
Öffentliche Gelder nur bei transparenten Finanzen!,Public funding only with transparent finances!,202.1,,False,False,True,False,False,False,True,True,False,46,6,"Salary and expenditure structures in public service broadcasting must be disclosed, including consultant structures. Public funding only with transparent finances!",2009,"Public funding only with transparent finances! </s> </s> Salary and expenditure structures in public service broadcasting must be disclosed, including consultant structures. Public funding only with transparent finances! </s>"
"Um Meinungsvielfalt zu erhalten, müssen Fusionen bei Medien stärker kontrolliert werden.","In order to maintain diversity of opinion, media mergers must be more strictly controlled.",403,,True,False,False,False,False,False,True,True,False,90,14,"Public funding only with transparent finances! In order to maintain diversity of opinion, media mergers must be more strictly controlled.",2010,"In order to maintain diversity of opinion, media mergers must be more strictly controlled. </s> </s> Public funding only with transparent finances! In order to maintain diversity of opinion, media mergers must be more strictly controlled. </s>"
Non- Profit-Journalismus muss als gemeinnützig anerkannt werden.,Non-profit journalism must be recognized as non-profit.,202.1,,True,False,False,False,False,False,True,True,False,55,7,"In order to maintain diversity of opinion, media mergers must be more strictly controlled. Non-profit journalism must be recognized as non-profit.",2011,"Non-profit journalism must be recognized as non-profit. </s> </s> In order to maintain diversity of opinion, media mergers must be more strictly controlled. Non-profit journalism must be recognized as non-profit. </s>"
Systematische Einschüchterungsklagen oder Abmahnungen gegen kritische Recherchen müssen geahndet werden.,Systematic complaints of intimidation or warnings against critical research must be punished.,202.1,,True,False,False,False,False,False,True,True,False,93,12,Non-profit journalism must be recognized as non-profit. Systematic complaints of intimidation or warnings against critical research must be punished.,2012,Systematic complaints of intimidation or warnings against critical research must be punished. </s> </s> Non-profit journalism must be recognized as non-profit. Systematic complaints of intimidation or warnings against critical research must be punished. </s>
Betroffene brauchen kostenlose juristische und psychosoziale Unterstützung.,Those affected need free legal and psychosocial support.,504,,True,False,False,False,False,False,True,True,False,56,8,Systematic complaints of intimidation or warnings against critical research must be punished. Those affected need free legal and psychosocial support.,2013,Those affected need free legal and psychosocial support. </s> </s> Systematic complaints of intimidation or warnings against critical research must be punished. Those affected need free legal and psychosocial support. </s>
"Medienschaffende müssen besser vor Übergriffen, Verfolgung und Gewalt geschützt werden.","Media professionals must be better protected against attacks, persecution and violence.",605.1,,True,False,False,False,False,False,True,True,False,87,11,"Those affected need free legal and psychosocial support. Media professionals must be better protected against attacks, persecution and violence.",2014,"Media professionals must be better protected against attacks, persecution and violence. </s> </s> Those affected need free legal and psychosocial support. Media professionals must be better protected against attacks, persecution and violence. </s>"
Straftaten gegen Medienschaffende sollten gesondert erfasst werden und von Schwerpunktstaatsanwaltschaften bearbeitet werden.,Crimes against media professionals should be recorded separately and dealt with by specialized public prosecutor's offices.,605.1,,True,False,False,False,False,False,True,True,False,123,16,"Media professionals must be better protected against attacks, persecution and violence. Crimes against media professionals should be recorded separately and dealt with by specialized public prosecutor's offices.",2015,"Crimes against media professionals should be recorded separately and dealt with by specialized public prosecutor's offices. </s> </s> Media professionals must be better protected against attacks, persecution and violence. Crimes against media professionals should be recorded separately and dealt with by specialized public prosecutor's offices. </s>"
Die Vertraulichkeit in Redaktionen und im Umgang mit Quellen muss vor staatlicher Überwachung geschützt werden.,Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance.,201.1,,True,False,False,False,False,False,True,True,False,109,15,Crimes against media professionals should be recorded separately and dealt with by specialized public prosecutor's offices. Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance.,2016,Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance. </s> </s> Crimes against media professionals should be recorded separately and dealt with by specialized public prosecutor's offices. Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance. </s>
"Durch Künstliche Intelligenz erzeugte Medieninhalte müssen gekennzeichnet werden,",Media content generated by artificial intelligence must be labeled;,403,,False,False,False,False,True,False,False,True,False,67,9,Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance. Media content generated by artificial intelligence must be labeled; platforms are liable for false information and legal violations caused by such content.,2017,Media content generated by artificial intelligence must be labeled; </s> </s> Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance. Media content generated by artificial intelligence must be labeled; platforms are liable for false information and legal violations caused by such content. </s>
Plattformen haften bei Falschinformationen und Rechtsverstößen durch solche Inhalte.,platforms are liable for false information and legal violations caused by such content.,403,,True,False,False,False,False,False,True,True,False,87,13,Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance. Media content generated by artificial intelligence must be labeled; platforms are liable for false information and legal violations caused by such content.,2017,platforms are liable for false information and legal violations caused by such content. </s> </s> Confidentiality in editorial offices and when dealing with sources must be protected from state surveillance. Media content generated by artificial intelligence must be labeled; platforms are liable for false information and legal violations caused by such content. </s>
Die Nutzung urheberrechtlich geschützten Materials für das Training von KI-Modellen muss vergütet werden.,The use of copyrighted material for the training of AI models must be remunerated.,403,,True,False,False,False,False,False,True,True,False,82,14,Media content generated by artificial intelligence must be labeled; platforms are liable for false information and legal violations caused by such content. The use of copyrighted material for the training of AI models must be remunerated.,2018,The use of copyrighted material for the training of AI models must be remunerated. </s> </s> Media content generated by artificial intelligence must be labeled; platforms are liable for false information and legal violations caused by such content. The use of copyrighted material for the training of AI models must be remunerated. </s>
Eine nicht kommerzielle Vervielfältigung und Nutzung urheberrechtlich geschützten Materials darf nicht kriminalisiert werden.,Non-commercial reproduction and use of copyrighted material must not be criminalized.,201.1,,True,False,False,False,False,False,True,True,False,85,11,The use of copyrighted material for the training of AI models must be remunerated. Non-commercial reproduction and use of copyrighted material must not be criminalized.,2019,Non-commercial reproduction and use of copyrighted material must not be criminalized. </s> </s> The use of copyrighted material for the training of AI models must be remunerated. Non-commercial reproduction and use of copyrighted material must not be criminalized. </s>
Das Leistungsschutzrecht für Presseverlage und das Datenbankschutzrecht sollen abgeschafft werden.,The ancillary copyright for press publishers and the database protection right should be abolished.,201.1,,True,False,False,False,False,False,True,True,False,99,14,Non-commercial reproduction and use of copyrighted material must not be criminalized. The ancillary copyright for press publishers and the database protection right should be abolished.,2020,The ancillary copyright for press publishers and the database protection right should be abolished. </s> </s> Non-commercial reproduction and use of copyrighted material must not be criminalized. The ancillary copyright for press publishers and the database protection right should be abolished. </s>
Soziale Einrichtungen und Menschen mit Behinderung wollen wir vom Rundfunkbeitrag befreien.,We want to exempt social institutions and people with disabilities from the broadcasting fee.,503,,True,False,False,False,False,False,True,True,False,93,14,The ancillary copyright for press publishers and the database protection right should be abolished. We want to exempt social institutions and people with disabilities from the broadcasting fee.,2021,We want to exempt social institutions and people with disabilities from the broadcasting fee. </s> </s> The ancillary copyright for press publishers and the database protection right should be abolished. We want to exempt social institutions and people with disabilities from the broadcasting fee. </s>
Beitragsbefreiungen sollten für Berechtigte automatisch erfolgen.,Contribution exemptions should be automatic for those entitled to them.,503,,True,False,False,False,False,False,True,True,False,71,10,We want to exempt social institutions and people with disabilities from the broadcasting fee. Contribution exemptions should be automatic for those entitled to them.,2022,Contribution exemptions should be automatic for those entitled to them. </s> </s> We want to exempt social institutions and people with disabilities from the broadcasting fee. Contribution exemptions should be automatic for those entitled to them. </s>
Kultur – vielfältig und für alle zugänglich,Culture - diverse and accessible to all,H,,False,False,False,False,False,False,False,False,True,39,7,Contribution exemptions should be automatic for those entitled to them. Culture - diverse and accessible to all Access to culture should not depend on your wallet.,2023,Culture - diverse and accessible to all </s> </s> Contribution exemptions should be automatic for those entitled to them. Culture - diverse and accessible to all Access to culture should not depend on your wallet. </s>
Der Zugang zu Kultur soll nicht vom Geldbeutel abhängen.,Access to culture should not depend on your wallet.,503,,True,False,False,False,False,False,True,True,False,51,9,Contribution exemptions should be automatic for those entitled to them. Culture - diverse and accessible to all Access to culture should not depend on your wallet.,2023,Access to culture should not depend on your wallet. </s> </s> Contribution exemptions should be automatic for those entitled to them. Culture - diverse and accessible to all Access to culture should not depend on your wallet. </s>
"Wir wollen, dass Kunst und Kultur allen zugänglich ist",We want art and culture to be accessible to all,503,,False,False,False,False,False,False,False,False,True,47,10,Culture - diverse and accessible to all Access to culture should not depend on your wallet. We want art and culture to be accessible to all and not primarily regulated by the market.,2024,We want art and culture to be accessible to all </s> </s> Culture - diverse and accessible to all Access to culture should not depend on your wallet. We want art and culture to be accessible to all and not primarily regulated by the market. </s>
und nicht vorrangig über den Markt geregelt wird.,and not primarily regulated by the market.,403,,True,False,False,False,False,False,True,True,False,42,7,Culture - diverse and accessible to all Access to culture should not depend on your wallet. We want art and culture to be accessible to all and not primarily regulated by the market.,2024,and not primarily regulated by the market. </s> </s> Culture - diverse and accessible to all Access to culture should not depend on your wallet. We want art and culture to be accessible to all and not primarily regulated by the market. </s>
In diesem Sinne verteidigt Die Linke die grundgesetzlich verankerte Freiheit der Kunst.,"With this in mind, Die Linke defends the freedom of art enshrined in the constitution.",502,,True,False,False,False,False,False,True,True,False,86,15,"We want art and culture to be accessible to all and not primarily regulated by the market. With this in mind, Die Linke defends the freedom of art enshrined in the constitution.",2025,"With this in mind, Die Linke defends the freedom of art enshrined in the constitution. </s> </s> We want art and culture to be accessible to all and not primarily regulated by the market. With this in mind, Die Linke defends the freedom of art enshrined in the constitution. </s>"
Kunst und Kultur müssen als Teil der Daseinsvorsorge öffentlich gefördert werden.,Art and culture must be publicly funded as part of services of general interest.,502,,True,False,False,False,False,False,True,True,False,80,14,"With this in mind, Die Linke defends the freedom of art enshrined in the constitution. Art and culture must be publicly funded as part of services of general interest.",2026,"Art and culture must be publicly funded as part of services of general interest. </s> </s> With this in mind, Die Linke defends the freedom of art enshrined in the constitution. Art and culture must be publicly funded as part of services of general interest. </s>"
Kulturförderung sollte Pflichtaufgabe werden.,The promotion of culture should become a compulsory task.,502,,True,False,False,False,False,False,True,True,False,57,9,Art and culture must be publicly funded as part of services of general interest. The promotion of culture should become a compulsory task.,2027,The promotion of culture should become a compulsory task. </s> </s> Art and culture must be publicly funded as part of services of general interest. The promotion of culture should become a compulsory task. </s>
"Länder und Kommunen müssen finanziell so ausgestattet werden, dass sie Kulturförderung betreiben können.",The federal states and local authorities must be given the financial resources they need to promote culture.,502,,True,False,False,False,False,False,True,True,False,108,17,The promotion of culture should become a compulsory task. The federal states and local authorities must be given the financial resources they need to promote culture.,2028,The federal states and local authorities must be given the financial resources they need to promote culture. </s> </s> The promotion of culture should become a compulsory task. The federal states and local authorities must be given the financial resources they need to promote culture. </s>
"Gemeinnützige Kultur- und Veranstaltungsstätten und Menschen, die ehrenamtlich kulturelle Angebote schaffen, brauchen verlässliche und unbürokratische Unterstützung.",Non-profit cultural and event venues and people who create cultural offerings on a voluntary basis need reliable and unbureaucratic support.,502,,True,False,False,False,False,False,True,True,False,140,20,The federal states and local authorities must be given the financial resources they need to promote culture. Non-profit cultural and event venues and people who create cultural offerings on a voluntary basis need reliable and unbureaucratic support.,2029,Non-profit cultural and event venues and people who create cultural offerings on a voluntary basis need reliable and unbureaucratic support. </s> </s> The federal states and local authorities must be given the financial resources they need to promote culture. Non-profit cultural and event venues and people who create cultural offerings on a voluntary basis need reliable and unbureaucratic support. </s>
Das fördert kulturelle Teilhabe für alle.,This promotes cultural participation for all.,503,,True,False,False,False,False,False,True,True,False,45,6,Non-profit cultural and event venues and people who create cultural offerings on a voluntary basis need reliable and unbureaucratic support. This promotes cultural participation for all.,2030,This promotes cultural participation for all. </s> </s> Non-profit cultural and event venues and people who create cultural offerings on a voluntary basis need reliable and unbureaucratic support. This promotes cultural participation for all. </s>
Das Kooperationsverbot zwischen Bund und Ländern muss beendet werden.,The ban on cooperation between the federal and state governments must be ended.,302,,True,False,False,False,False,False,True,True,False,79,13,This promotes cultural participation for all. The ban on cooperation between the federal and state governments must be ended.,2031,The ban on cooperation between the federal and state governments must be ended. </s> </s> This promotes cultural participation for all. The ban on cooperation between the federal and state governments must be ended. </s>
"Wir brauchen Mindeststandards für die Honorierung von freier Kunst- und Kulturarbeit, verbindliche Basishonorare und rechtlich abgesicherte Ausstellungsvergütungen für bildende Künstler*innen.","We need minimum standards for the remuneration of independent art and cultural work, binding basic fees and legally secure exhibition remuneration for visual artists.",502,,True,False,False,False,False,False,True,True,False,166,24,"The ban on cooperation between the federal and state governments must be ended. We need minimum standards for the remuneration of independent art and cultural work, binding basic fees and legally secure exhibition remuneration for visual artists.",2032,"We need minimum standards for the remuneration of independent art and cultural work, binding basic fees and legally secure exhibition remuneration for visual artists. </s> </s> The ban on cooperation between the federal and state governments must be ended. We need minimum standards for the remuneration of independent art and cultural work, binding basic fees and legally secure exhibition remuneration for visual artists. </s>"
Die Künstlersozialkasse muss für weitere Berufsgruppen geöffnet und der Bundeszuschuss erhöht werden.,The artists' social security fund must be opened up to other professional groups and the federal subsidy increased.,504,,True,False,False,False,False,False,True,True,False,115,18,"We need minimum standards for the remuneration of independent art and cultural work, binding basic fees and legally secure exhibition remuneration for visual artists. The artists' social security fund must be opened up to other professional groups and the federal subsidy increased.",2033,"The artists' social security fund must be opened up to other professional groups and the federal subsidy increased. </s> </s> We need minimum standards for the remuneration of independent art and cultural work, binding basic fees and legally secure exhibition remuneration for visual artists. The artists' social security fund must be opened up to other professional groups and the federal subsidy increased. </s>"
Bei der Kulturförderung brauchen wir Vielfalt und Sensibilität für Diskriminierungen.,We need diversity and sensitivity to discrimination in cultural funding.,503,,True,False,False,False,False,False,True,True,False,72,10,The artists' social security fund must be opened up to other professional groups and the federal subsidy increased. We need diversity and sensitivity to discrimination in cultural funding.,2034,We need diversity and sensitivity to discrimination in cultural funding. </s> </s> The artists' social security fund must be opened up to other professional groups and the federal subsidy increased. We need diversity and sensitivity to discrimination in cultural funding. </s>
Das schließt paritätisch besetzte Gremien und Jurys ein.,This includes committees and juries with equal representation.,503,,True,False,False,False,False,False,True,True,False,62,8,We need diversity and sensitivity to discrimination in cultural funding. This includes committees and juries with equal representation.,2035,This includes committees and juries with equal representation. </s> </s> We need diversity and sensitivity to discrimination in cultural funding. This includes committees and juries with equal representation. </s>
Wir brauchen klare rechtliche Regelungen für die Rückgabe von unrechtmäßig erworbenen Kulturgütern in Museen und Bibliotheken.,We need clear legal regulations for the return of unlawfully acquired cultural assets in museums and libraries.,103.1,,True,False,False,False,False,False,True,True,False,111,17,This includes committees and juries with equal representation. We need clear legal regulations for the return of unlawfully acquired cultural assets in museums and libraries.,2036,We need clear legal regulations for the return of unlawfully acquired cultural assets in museums and libraries. </s> </s> This includes committees and juries with equal representation. We need clear legal regulations for the return of unlawfully acquired cultural assets in museums and libraries. </s>
Die Herkunftsgeschichte muss mit öffentlichen Mitteln erforscht werden.,The history of origin must be researched with public funds.,103.1,,True,False,False,False,False,False,True,True,False,59,10,We need clear legal regulations for the return of unlawfully acquired cultural assets in museums and libraries. The history of origin must be researched with public funds.,2037,The history of origin must be researched with public funds. </s> </s> We need clear legal regulations for the return of unlawfully acquired cultural assets in museums and libraries. The history of origin must be researched with public funds. </s>
"Die kulturelle Filmförderung soll gestärkt werden, um den künstlerischen Wert von Filmen umfassender zu berücksichtigen.",Cultural film funding should be strengthened in order to take greater account of the artistic value of films.,502,,True,False,False,False,False,False,True,True,False,109,18,The history of origin must be researched with public funds. Cultural film funding should be strengthened in order to take greater account of the artistic value of films.,2038,Cultural film funding should be strengthened in order to take greater account of the artistic value of films. </s> </s> The history of origin must be researched with public funds. Cultural film funding should be strengthened in order to take greater account of the artistic value of films. </s>
"Der Filmförderungsanstalt (FFA) soll ein Diversitätsbeirat zur Seite gestellt werden, der sie in Fragen von Diversität, Geschlechtergerechtigkeit, Inklusion und Antidiskriminierung berät.","The German Federal Film Board (FFA) should be supported by a diversity advisory board that advises it on issues of diversity, gender equality, inclusion and anti-discrimination.",503,,True,False,False,False,False,False,True,True,False,177,26,"Cultural film funding should be strengthened in order to take greater account of the artistic value of films. The German Federal Film Board (FFA) should be supported by a diversity advisory board that advises it on issues of diversity, gender equality, inclusion and anti-discrimination.",2039,"The German Federal Film Board (FFA) should be supported by a diversity advisory board that advises it on issues of diversity, gender equality, inclusion and anti-discrimination. </s> </s> Cultural film funding should be strengthened in order to take greater account of the artistic value of films. The German Federal Film Board (FFA) should be supported by a diversity advisory board that advises it on issues of diversity, gender equality, inclusion and anti-discrimination. </s>"
Künstlerisches Schaffen braucht Infrastruktur: von Proben- und Produktionsräumen bis hin zu Atelierhäusern für Kulturschaffende.,Artistic creation needs infrastructure: from rehearsal and production spaces to studios for artists.,502,,True,False,False,False,False,False,True,True,False,100,13,"The German Federal Film Board (FFA) should be supported by a diversity advisory board that advises it on issues of diversity, gender equality, inclusion and anti-discrimination. Artistic creation needs infrastructure: from rehearsal and production spaces to studios for artists.",2040,"Artistic creation needs infrastructure: from rehearsal and production spaces to studios for artists. </s> </s> The German Federal Film Board (FFA) should be supported by a diversity advisory board that advises it on issues of diversity, gender equality, inclusion and anti-discrimination. Artistic creation needs infrastructure: from rehearsal and production spaces to studios for artists. </s>"
"Diese oft ehrenamtlich geschaffenen Orte verdienen Bestandsschutz, finanzielle Unterstützung und Schutz vor Verdrängung durch Profitorientierung.","These venues, which are often created on a voluntary basis, deserve protection, financial support and protection from being squeezed out by profit orientation.",502,,True,False,False,False,False,False,True,True,False,159,23,"Artistic creation needs infrastructure: from rehearsal and production spaces to studios for artists. These venues, which are often created on a voluntary basis, deserve protection, financial support and protection from being squeezed out by profit orientation.",2041,"These venues, which are often created on a voluntary basis, deserve protection, financial support and protection from being squeezed out by profit orientation. </s> </s> Artistic creation needs infrastructure: from rehearsal and production spaces to studios for artists. These venues, which are often created on a voluntary basis, deserve protection, financial support and protection from being squeezed out by profit orientation. </s>"
"Den internationalen künstlerischen Austausch wollen wir ausbauen, um Dialoge zu intensivieren und nachbarschaftliche Beziehungen zu stärken.",We want to expand international artistic exchange in order to intensify dialogues and strengthen neighbourly relationships.,502,,True,False,False,False,False,False,True,True,False,123,16,"These venues, which are often created on a voluntary basis, deserve protection, financial support and protection from being squeezed out by profit orientation. We want to expand international artistic exchange in order to intensify dialogues and strengthen neighbourly relationships.",2042,"We want to expand international artistic exchange in order to intensify dialogues and strengthen neighbourly relationships. </s> </s> These venues, which are often created on a voluntary basis, deserve protection, financial support and protection from being squeezed out by profit orientation. We want to expand international artistic exchange in order to intensify dialogues and strengthen neighbourly relationships. </s>"
Hierfür müssen Förderungsprogramme unbürokratischer zugänglich gemacht werden.,"To this end, funding programs must be made more accessible and less bureaucratic.",502,,True,False,False,False,False,False,True,True,False,81,13,"We want to expand international artistic exchange in order to intensify dialogues and strengthen neighbourly relationships. To this end, funding programs must be made more accessible and less bureaucratic.",2043,"To this end, funding programs must be made more accessible and less bureaucratic. </s> </s> We want to expand international artistic exchange in order to intensify dialogues and strengthen neighbourly relationships. To this end, funding programs must be made more accessible and less bureaucratic. </s>"
Sport ist kein Luxus,Sport is not a luxury,H,,False,False,False,False,False,False,False,False,True,21,5,"To this end, funding programs must be made more accessible and less bureaucratic. Sport is not a luxury Sport is for everyone.",2044,"Sport is not a luxury </s> </s> To this end, funding programs must be made more accessible and less bureaucratic. Sport is not a luxury Sport is for everyone. </s>"
Sport ist für alle da.,Sport is for everyone.,502,,True,False,False,False,False,False,True,True,False,22,4,"To this end, funding programs must be made more accessible and less bureaucratic. Sport is not a luxury Sport is for everyone.",2044,"Sport is for everyone. </s> </s> To this end, funding programs must be made more accessible and less bureaucratic. Sport is not a luxury Sport is for everyone. </s>"
Dafür müssen die Zugangsbedingungen verbessert werden.,"Therefore, access conditions must be improved.",502,,True,False,False,False,False,False,True,True,False,46,6,"Sport is not a luxury Sport is for everyone. Therefore, access conditions must be improved.",2045,"Therefore, access conditions must be improved. </s> </s> Sport is not a luxury Sport is for everyone. Therefore, access conditions must be improved. </s>"
"Sport treiben zu können, soll nicht vom Einkommen und sozialen Status abhängen.",The ability to play sport should not depend on income and social status.,503,,True,False,False,False,False,False,True,True,False,72,13,"Therefore, access conditions must be improved. The ability to play sport should not depend on income and social status.",2046,"The ability to play sport should not depend on income and social status. </s> </s> Therefore, access conditions must be improved. The ability to play sport should not depend on income and social status. </s>"
Wir wollen Sport als Staatsziel im Grundgesetz verankern.,We want to enshrine sport as a national objective in the Basic Law.,204,,True,False,False,False,False,False,True,True,False,67,13,The ability to play sport should not depend on income and social status. We want to enshrine sport as a national objective in the Basic Law.,2047,We want to enshrine sport as a national objective in the Basic Law. </s> </s> The ability to play sport should not depend on income and social status. We want to enshrine sport as a national objective in the Basic Law. </s>
Sport muss als Teil der Daseinsvorsorge öffentlich gefördert werden.,Sport must be publicly funded as part of public services.,502,,True,False,False,False,False,False,True,True,False,57,10,We want to enshrine sport as a national objective in the Basic Law. Sport must be publicly funded as part of public services.,2048,Sport must be publicly funded as part of public services. </s> </s> We want to enshrine sport as a national objective in the Basic Law. Sport must be publicly funded as part of public services. </s>
"Dazu gehören die Sanierung von Turnhallen und Sportplätzen sowie die Schaffung moderner, barrierefreier und ökologischer Sportstätten und Schwimmbäder.","This includes the renovation of gyms and sports grounds as well as the creation of modern, barrier-free and ecological sports facilities and swimming pools.",502,,True,False,False,False,False,False,True,True,False,156,24,"Sport must be publicly funded as part of public services. This includes the renovation of gyms and sports grounds as well as the creation of modern, barrier-free and ecological sports facilities and swimming pools.",2049,"This includes the renovation of gyms and sports grounds as well as the creation of modern, barrier-free and ecological sports facilities and swimming pools. </s> </s> Sport must be publicly funded as part of public services. This includes the renovation of gyms and sports grounds as well as the creation of modern, barrier-free and ecological sports facilities and swimming pools. </s>"
